Date,A,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APO,APTV,ARE,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BEN,BF.B,BG,BIIB,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPAY,CPB,CPRT,CPT,CRL,CRM,CRWD,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DAY,DD,DE,DECK,DELL,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOC,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ERIE,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FMC,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GDDY,GE,GEHC,GEN,GEV,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KKR,KLAC,KMB,KMI,KMX,KO,KR,KVUE,L,LDOS,LEN,LH,LHX,LII,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PLTR,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PYPL,QCOM,RCL,REG,REGN,RF,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SHW,SJM,SLB,SMCI,SNA,SNPS,SO,SOLV,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SW,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPL,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UBER,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VICI,VLO,VLTO,VMC,VRSK,VRSN,VRTX,VST,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDAY,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WST,WTW,WY,WYNN,XEL,XOM,XYL,YUM,ZBH,ZBRA,ZTS
2024-11-04,0.02031125064403172,-0.00403753278636565,-0.015131404059452347,0.0030044583258741486,-0.008010093644013838,-0.01062279586532433,-0.005120546945041937,-0.003003276151852141,-0.00572106142189821,0.012079085631843789,0.005829640088967913,0.0036639835507308316,0.0016301520950250392,0.011825226076905615,0.03535007636162879,-0.0019100039457508045,0.008055991853534561,-0.0029723969383902427,0.004457912535753783,-0.005269949099185989,0.023717473272514722,0.010547497022385333,-0.009665983499963615,-0.0023600216458081746,-0.008506900367612591,-0.005847977983684305,-0.008106540896211323,0.008350642008915665,-0.007236430271857164,0.0017599657517568534,0.004023471159293912,-0.01086239567545566,0.001801231526731284,0.0012664205779440163,0.003347788748559122,-0.0034483186459183246,0.019489049650650347,-0.010090205315400835,0.00530508551539155,-0.011134819097309179,-0.007805546124644458,0.01921340528736115,-0.005274578260518026,0.010264500095062079,-0.0021903385446598866,-0.0026199109065232484,-0.0051470204209537185,0.013455783946094035,-0.009167936407761368,0.021857096505318196,0.00310505852706644,-0.010296811467041866,0.007625810305171843,-0.0019514458133331747,0.021122105547836778,-0.0038683985868704918,-0.03262957602765404,,0.016702999379412997,-0.0015535360153179356,-0.004116348105532519,0.005759065087291182,0.014080732940783047,0.002383376311692942,0.006517238487142807,0.020802669544216945,-0.002711634959158271,,0.012287534175392967,0.013154728988167275,0.00029903871584324726,-0.0065422035655327004,0.014780193361043636,-0.012668251690880372,-0.0069036262242351265,-0.03642466601936567,-0.002617370931627505,-0.008192167385627447,-0.004794411383851838,-0.0019047328404018238,0.010447078559442602,0.016701112122468054,0.0004566314637455271,0.025701017739444554,0.014438869451193659,-0.010495934494179848,-0.12456421142385132,0.027956317796973718,-0.005499716544081101,-0.017088360968530836,0.008151605358410086,0.025484997098877304,-0.01317564263574822,-0.017490185398911118,0.003000085662709484,-0.0038625300179659927,-0.02364562941151116,-0.002370262558052283,-0.037719731672931966,-0.008797365672900015,0.0013176854388723402,0.00472290986931001,0.015395434089122917,-0.015985354098443594,-0.009352837770815525,0.009458480848261175,-0.001622098559982743,0.009985037591979218,-0.00042443871288200263,0.0010791193807397903,0.018644378581835097,0.019168190338901825,0.008399585307682145,0.011163257338661303,-0.01402038706674058,0.0059459443748814955,0.01834485284213372,-0.0008984128650705303,0.009434850864589395,0.01585204845106003,0.003886823246245674,0.005750916674119866,-0.020784812870855762,0.005879682563403543,0.010963801422545494,-0.0232242887819476,-0.025689330633319463,0.002259712366869726,-0.007878794522421129,0.003146606429071941,0.026182643040054243,-0.007793987742672481,-0.014276350491518208,0.002935365254631117,-0.006181864536130122,0.018492103232645274,-0.002340944083770391,-0.00020867646174305143,0.007500041233471588,0.0031531394787382983,0.014298868153999722,0.0002644264485982539,-0.020829079577444953,0.009745781539822973,-0.005512035570889862,0.0028032017077670446,-0.0014199834474251105,0.02365990670358631,0.021659807029753564,-0.00923953859242821,0.010776179634706118,0.03648253253691425,-0.00028624692375256444,-0.008499978299499555,0.0011346595189090092,-0.009174576771529441,-0.0016023196425721808,-0.0019525700145852642,0.009299228710682117,-0.010189905412290146,0.012446988892830246,0.046923606966548626,0.017295615480150017,0.0004227979628927958,0.008578174941970218,0.015914238586997698,0.03312756741363021,-0.030541004107446756,-0.004240558096822666,0.01314213366876138,-0.008770857621967498,-0.016299517477386782,0.0035246755757367687,-0.015842458992004982,-0.0047181997979602874,0.011170865701477517,0.010727771514079665,0.014832733605244952,0.013698553693701543,0.022467368682535405,-0.005241021567619852,0.014915552227194873,0.0065605844867393515,-0.011554600360553113,-0.004313443364457825,-0.004306632270210109,-0.006087580841184104,0.001020612894338191,0.006734054216738006,-0.0071858349140059286,0.004750608927405642,0.02751349219894883,0.026743049267433205,0.008964936580291738,0.035815342297505826,0.0005075289921820936,-0.002523108511650718,0.0020819930169515555,0.013161079140863619,0.0003493786712021052,0.0004600581967912909,-0.0010611838697883735,-0.018698802865203645,0.003686718727504923,-0.0021980883282153307,-0.005095200100847075,-0.027708810776838955,0.016483514834608082,0.010834182649805957,-0.011410402152970178,-0.011967918835688818,0.02147702638536475,0.0067981497846312244,0.010394642713516644,-0.015172756051552105,-0.00849706167581632,0.016257144767247045,0.0036463389999059626,-0.00516792620282458,0.016713782836836888,0.007590607173556307,0.007041718818385778,0.009719417643634376,0.009565084458144302,-0.01298263087663798,0.016883266837534938,-0.0078875903475627,-0.0024924015240676,-0.007993283233242332,-0.005821468931621165,0.02785276407521331,0.003462259889472241,-0.001450425946243561,-0.001832239345889497,-0.019792064332960213,-0.0018994703756868292,-0.009267674621208366,-0.0009698991823396952,-0.006614287226081039,0.013654230698733727,0.0004042892783537866,-0.004991426075493632,-0.029310357017834243,-0.004390803001789845,0.01242041234138691,0.014882554296221207,0.0006784621237434507,0.004924453821299357,0.0068106841745181335,0.009821719867886936,0.002132987908628481,0.002719917231922553,0.003041005794492291,-0.017435369786087285,0.001575714284465235,0.0056918833149091075,-0.0028980623057683896,-0.01682112536076741,0.006883024537341242,-0.011802900579843123,-0.0005128432745638012,-0.014174238632591485,-0.00012409894822806855,-0.004265646489435171,-0.008726051447139338,0.013262913007989097,-0.0032844931182982595,0.016365938941302005,-0.004330273468862833,-0.008978511042555537,-0.006463137255978357,0.01282043923586107,0.010511680148780567,0.00153816155402553,-0.005303148029271343,0.013638409015650277,-0.034817658412182984,0.01830899263750596,0.01750556574809492,0.0003081782473870476,-0.0016566642996493908,0.0019718843340883474,0.0022085939176517133,0.017886227651592312,-0.01561787522720881,-0.004125766852165147,-0.003983441719233705,0.011605785691634951,-0.008422503716938867,-0.009465418369781542,-0.02286837824180732,-0.006959254179383589,0.004799636149227515,-0.02737985715527036,0.0005121430457728504,-0.004920458729508748,0.020178316934384544,-0.015888246715432874,0.007607887029108973,-0.007994198592744861,-0.004544784285247183,-0.0007600582924194299,0.0044920725687942475,-0.002189500321140181,-0.008437866128930716,0.0016575015921400649,-0.01142537421135048,-0.00027460372356780116,0.018394409019639735,-0.007238027152785431,0.000695948389932477,0.0031715568260792804,0.009402067459425067,-0.01076876589444864,0.03365204898479823,0.00018567300327521075,0.011966346326272026,0.05355149595315112,0.012645909494698682,0.00948158207052252,-9.805571149612557e-05,-0.01995240950533439,-0.006076166947297623,0.01970756886441083,-0.004654347174567919,0.009451584620350895,-0.008218430027588264,0.015130316279353684,0.01634022626607856,0.020054156118224364,0.010852108797070992,0.0065930474777669,-0.0059029160081578436,0.013186870800162787,0.01104733148658621,-0.0007802748834310202,0.007248473166920011,-0.011145216613271947,0.0009665786495114403,0.011850684250954702,0.015336715103002385,-0.009996372818331212,-0.0055986469512969705,0.0031021616274253816,-0.006687110182891698,0.004800651146634971,0.013015113687907531,0.007221492172360566,0.0036603361122538036,-0.007083291283566107,0.00696333545516592,0.014976636085887174,0.024421642347332906,0.008508177360860403,-0.020988842211671188,-0.002529169524262964,0.009567581350312215,0.0,0.019971783731968618,-0.004191538357187552,-0.01001818434509616,0.003845333139466778,0.004241714711421318,0.01422349629189279,-0.0044909875779551856,-0.06230667298622061,0.0045292576550699515,-0.011747951286356417,-0.007544464301747156,-0.00012115953111724309,-0.00510876583610087,0.004676839831417423,0.008646180018164529,0.0007825991471264171,0.004056418777801163,-0.012165991025997136,-0.0024492712942594252,-0.006412029602481439,0.011983390777289715,0.00912459522003184,0.0077670804563221285,-0.00818052033520622,0.0036170735936116305,0.01584291391938608,-0.00511212451162657,0.027497908915121938,0.008499228022169847,0.00648541834383054,0.002701786029329023,0.011391550206057754,-0.0005446055419646711,0.011531255442672084,0.012041387599355913,-0.01749638354389116,-0.007215574090017385,0.007346365010741929,0.011281923751375711,-0.002742730627657397,-0.015145966289512036,0.011197990788418322,0.002163078169072241,0.004283989520114551,0.010121819866946824,-0.006315775331937834,0.03122934492052809,0.014096382922633266,-0.01861030286678167,0.0002818762120972984,0.045897674407481714,0.006819038259197274,0.01408458783369193,-0.000767698694846275,0.002270822597352673,0.011805545580567456,-0.004743577569209068,-0.0040022208003240856,0.02659513565035998,0.005089878404735515,-0.010287866460849782,0.0028422447496536662,-0.0005237588068340848,-0.0058189801775530015,0.007870022791440778,0.029943691762229996,0.0056354996278922265,0.0111372294602885,-0.010797456991897048,0.0010909344544136612,-0.0006809202529327596,0.00453159400930736,-0.00904164848190181,0.012909058786767291,0.00834803729278466,0.005975397952023842,0.007834333042718411,0.0005332744219190833,-0.02084708786068723,-0.01751517119537993,-0.01837030539494644,-0.005635043008404783,0.0026693539293249913,-0.004391422056801875,0.004344285872816656,0.029813479875679727,0.033851466609696956,0.023779160546909317,0.0016337573977145414,0.003837217452938635,-0.011520933661344435,0.014217634999076578,-0.024660613282231236,-0.0006854396995211731,0.0022331419686845155,-0.005189926180553139,-0.006148725663497778,0.007120057797598278,-0.003550418330049765,-0.039895589373578955,0.0,0.01864400294169255,0.017392591366709675,0.01654971561236973,-0.017249224445566425,-0.011947236277018436,-0.007832991138580936,-0.009426926675631608,-0.013586967250290849,0.0038179009327061753,0.007951649110264025,0.013492385139409091,0.008268548675815834,-0.003964130514782949,0.006316205874721481,0.006678786413217175,0.003565954943948846,-0.03154554788395647,0.0024925127000225977,-0.014629989490730688,-0.007253392946935611,0.010490288255253999,0.0003357477484606797,-0.01374205497195935,-0.007290336485982207,0.008447659391557671,-0.010018155134039586,-0.006905960795580035,0.007803641100856407,-0.015151546763243928,0.0011682677613331638,0.011248959594000407,0.0031632730619510774,0.0005217224490157157,-0.005466101040371374,0.011760845627500238,0.016998030620632987,-0.00031349601545849204,-0.013045476802510891,0.03183995107043458,0.011551962118448555,0.0031737149252537566,0.010627423367172595,-0.019810798004805452,-0.037208069927370024
2024-11-05,0.005442235252868022,0.006486185823705526,0.006035758316426332,0.006940982252668704,0.0006799815985805147,0.01578953680421913,0.004623426478946646,0.010532891367884156,-0.029394689256083573,-0.05967454376159209,0.0045539444677209495,0.014498343295066718,0.019065371493740324,0.02032518829412333,0.01838481765464617,0.010046783302386286,-0.012315011505749651,0.009937688861068938,0.0052903820335676865,0.009196303084024748,-0.007855231781926153,0.006499644772377078,0.01475024722692786,0.010035798541106589,0.025629637106949987,0.00588237800072422,0.006751452653783074,0.011671860926609545,0.007510006190957652,0.014528545613505583,0.008203323453163103,0.0190009257528736,0.02593190363592579,0.0009871894144977134,0.008368880417904956,0.010380650027487448,0.0012743669867378848,0.0009147588042148769,0.021841031177231685,0.07057321538554073,-0.012336825012409847,0.007522756085617921,0.0022517207023522445,0.03606404990013634,0.03174125971626762,0.005740150346749129,0.013377671833848748,0.022058968074952334,0.021281314606356183,0.004424961030946806,-0.026246257380443838,0.013307467267320794,0.008745421392772013,0.00837990591911053,0.00021541967915683635,0.012674441054872698,0.039186583347539994,,0.00952384700055231,0.019651846008290397,0.01346672198273735,0.02900050010219113,0.010741516420688546,0.0496434099691585,0.023045848698614035,0.009017129980397387,0.041308946205987906,,0.020388856340092465,0.009678938656859204,0.01704033996704113,0.015445413881424397,0.013071065684494343,0.02117078474828693,0.010775064397882561,0.0114388279650397,0.02071826490386508,0.018192930430005028,0.004382870262648275,0.012213728454423034,0.024175217400634885,0.0031376632771775714,0.02464632219480034,0.006462967929963259,0.009890153123457868,-0.26315789473684215,0.034520969225818154,0.001735808290742602,0.015147833775387198,0.01146077690304792,0.02221139850044529,0.017428141831592248,0.019435166396502224,0.015775357155112024,0.006943661802130796,-0.0003691737199414957,0.0007054071689049923,0.009458565936272256,-0.0035473706837610974,0.08856948053214064,0.010527836245148858,0.015355740545593743,0.018263182421219604,0.029575916162781324,0.003337769140605351,0.003215149517473481,0.0004275650305554102,0.004627156040941882,0.0034579551807167874,0.0077620479904678685,0.008388915544494724,0.018031218141213667,0.0339763102444357,-0.001745016410084732,0.029108610637450516,0.005910799092267771,0.02045231571700712,0.019784118187754718,0.006889641565419824,0.01083656638637942,0.006542094016154465,0.00882208088022951,0.012625842238259688,-0.0036371153960707003,-0.02168980018299005,0.01683446790601284,0.024608921443118215,0.023342202925903166,0.046670711117673847,-0.0032612784162581177,0.008689780043410256,0.027801406859116584,0.0181709514201025,-0.005243850487716029,-0.001490324811324828,0.014817749133924973,0.011691950638422322,0.008769120701529687,0.02086620267107686,-0.0005987264928765113,0.023647133386815344,0.015806645304113243,-0.0010427798367017571,-0.004604943341274481,0.01643891335011638,0.014798968998429363,0.01386421797998949,0.014764725773435572,0.004853098780948972,-0.010042998262424496,0.01707109586059996,0.021251832707017915,0.009611477483324249,0.006757429042998142,0.018663307462239764,0.019726773117361596,0.011975330807113993,-0.008878796684600121,-0.00021537539814564521,0.008295770296863347,0.07157816968691111,0.028355858482668195,-0.006670466098818606,0.015425241003017565,0.014588309830599444,0.025776158975117758,0.02010868495945939,0.015378910828548253,-0.020977920709671638,0.03702655904029184,0.019176776522450423,0.024713931751278118,0.021241012067807485,0.0033097821071590428,0.013168252217025556,0.013539317894819547,0.023338057802690715,0.03069962895179157,0.023166042259167963,-0.022974994137378246,0.003469497246322062,0.015560844011532682,0.013317162501037316,0.015635459268290797,0.008423695021964939,0.007439451744837955,0.010955068558932801,0.009447828235573885,-0.034894113736062216,0.0077048547736668915,0.0026792753841278216,0.01751753701144243,0.013953452886537043,0.02073241361235012,0.01700584431463459,-0.011669180767112208,0.003232132956616063,0.010388232145754905,0.012808956838488594,0.02037727904422737,0.013564817845103105,0.010269121092486122,0.06874025775348436,0.004229809516844485,0.0032310100923800267,0.008599864385702594,0.00552949409018022,0.03667960336384635,0.06483537372190673,0.004277093509643892,0.002954430408997011,0.004739261738205602,0.02111266065217854,0.019926044689305256,0.030285245211584932,0.02403983779624319,0.014219746040320391,0.013624005575389564,0.009090882955061552,0.009637677199035632,0.011426588689107398,0.004541584848740454,0.004228066787230311,0.011516000521100578,0.00964006759763203,-0.05876729690883764,0.00597478586724165,-0.0004998217388789694,0.018060440588692828,0.011711176400491352,-0.04617729687172678,0.014951137564968908,0.006201128048112459,0.034641786310358746,0.019761247716518993,0.023237354072500604,0.006058517591906343,0.021748973514896353,0.0035221991975109557,0.026073048879400318,0.001313525330050247,0.020198003687087462,0.03552394408521198,-0.0002908638240760597,0.014784422318597779,0.016961161283580273,0.009152571195941706,0.0127503337202175,0.032660326842010035,0.027625688684163485,0.015273283034441532,0.016671252823144966,0.009663418343789365,0.022324048086983517,0.013229449027197582,0.01961636116462473,0.010683460067038686,0.008487084908950004,0.006510358925503779,0.0006950904993054952,0.004361256851757922,0.007780595198923601,0.0032258292068330086,-0.002142077669539888,0.012910794270805326,0.008661121725709764,0.0038944545078736237,0.01775391246071467,0.015934565992786087,0.0104919609424996,0.008150210483410358,0.008983296428632936,0.011086849371144014,0.003993337785986206,0.019903963936342972,0.008246506502064488,0.024571939953441868,0.020126649816590847,0.026936237686043807,0.008539896686659443,0.015704021162655346,0.034664169681963175,-0.007483828361501521,0.002662376730350413,-9.927225624828395e-05,0.006720696259111314,0.010606878541533193,0.015850149425824522,0.03006608955628587,0.003457725101789322,0.02407220076824057,-0.016220403479731638,0.022075858184656072,0.014015902704889172,0.003498026322940939,-3.9534618301084734e-05,0.018727800312960508,0.012596011750989566,0.012253963710669113,0.01526377361176734,0.008325427368259142,-0.0012547538324015894,0.008267718557176673,0.010093734363356921,0.004142906269298363,0.001730543296898146,0.020956713514229675,-0.004670383970223568,0.02698356447097816,0.0083141248931764,-0.029381135656307844,0.0009280023690996231,0.001763425255498996,0.0053237577649687395,0.0009248841248687967,0.005753495410498521,0.008256247977054487,-0.008824576842125786,0.03187522791389896,-0.004696302925062401,-0.002159626497175937,-0.004669405971703955,0.014379172706400212,-0.0017307945715686612,0.00734461373531925,0.00853371741348341,0.012954354783656363,0.019597005335269868,0.015960190627356985,0.03696048571961086,0.03141156769423081,0.017778377399200185,0.023509473006404713,0.0035727131156939596,0.005244815207121167,0.01111826881223199,0.014104742811876347,0.010234479768720162,0.010759917960313725,0.017232477512951982,0.03634290925672601,0.018256016979540046,0.00822868194849824,0.01107339352377723,0.014095367522231284,0.028371860923134484,0.021328848356739094,0.01707067205091617,0.015681995039363184,-0.051709583434403794,-0.007927141573265795,0.014804624682472678,0.031053916003808135,0.012163955765430945,0.01007189853585877,0.012913503464733855,0.004120647931418864,0.007240565901489138,-0.003164508273400868,0.014316608046188728,0.02023921613278601,0.03348140460027982,0.0005728178821013952,0.031005574388411006,0.014536273964357305,0.023329605483101812,0.009077805799123428,0.008285320709244592,0.012138340899711109,0.004119179255346772,0.027290077356031173,0.024216354295817366,0.029114181838788555,0.010600855579682822,0.005006172043855228,0.23472594195893404,0.014271454770244274,0.01532673273880003,0.026492718782830327,0.011667250375453353,0.01634099074678863,0.025549271669902618,-0.001681912847953937,0.016531442442688116,-0.003978102168799014,0.024176096981913142,0.006692576903486902,0.020190140427893466,0.03384588901997554,0.01433511821265343,0.004419484510167937,0.031214875099867756,0.012175041176243795,0.0007117969707022276,0.009833315666213815,0.007567881815630173,0.01735959412054866,0.00874351577452881,0.01719265321725838,0.014416986538591026,0.0011437686262754099,0.011801558448562677,0.007727209545706826,0.008305079898287548,0.009133177736708742,-0.0017921761718088236,0.0006182882789869115,0.004932306738600456,0.010176258586851006,0.02374876670994097,0.0057042672325233745,0.06415674345912437,0.009485148636058316,-0.004842596979939828,0.006581822340205434,0.013717687658056033,0.012953078933844564,0.008110821206172458,0.017819600981240136,0.007173817223583789,0.015496314219021867,0.007045381698875586,0.0176194105446692,-0.0066183441068286,0.0013526828283589865,0.024147478575600845,0.007163147902801814,0.031965106445589475,0.008067562501141046,0.01300238852034541,0.005930641899483113,0.004846549719653703,0.016884696318328007,0.0031664518844662926,0.02266141179404091,-0.006395780645106153,0.011316814927583074,0.005942534983317094,-0.018472998291574227,0.006667163976616042,0.009406254505585965,0.009577571467262347,0.012753656996418172,0.029455701094134756,0.01770992146925021,0.04846334648906381,0.005056231473659745,0.018046081926165414,0.008360409812354419,0.021637896830877246,0.03541429020427711,0.016117991524118747,0.035279499867564734,0.00675140338160185,-0.0058921045572501995,0.015845875003895227,0.00955693440730121,0.03598703921419899,0.012286710250906552,0.02733545591633435,0.015993833942266722,-0.0025787711646642064,0.016601917463962224,0.017224153973258938,0.006315795341797603,0.015280133710019683,0.008900228002995725,0.00493400134140809,0.011044499078628034,0.016237049290005245,0.011520048723353327,0.014171049184540596,0.008873809227487373,0.007252857762880982,0.05727584134731756,0.05322280358168374,0.0018648411900978878,0.013973824158587167,0.0048708314868171065,0.020656707801344876,-0.0004388467799952833,0.031082506897990525,0.0048959561174413135,0.00045616907452106226,0.024685688135812178,0.012538139567466189,0.00603075959119348,0.005808487689255237,0.0076549478601855014,0.017453017224170475,0.014918211498753386,0.011819966321628295,0.027639242447231815,0.016841758035858634,0.005045759423773388,-0.0933612137164127,0.007748470741160585,0.002950827199206474,0.0117511658158862,0.014763467039659917,0.0047043206521835135,0.007081888243430923,0.0005138042632037987
